task,episode,step,joint_name,position
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,193,robot0_joint6,3.698878893776853
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,194,robot0_joint6,3.6940531704113475
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,195,robot0_joint6,3.6890960866110962
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,196,robot0_joint6,3.6833996646622427
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,197,robot0_joint6,3.67741400643962
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,198,robot0_joint6,3.6723946019148785
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,199,robot0_joint6,3.6674772788352694
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,200,robot0_joint6,3.662791848063941
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,201,robot0_joint6,3.659431877558581
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,202,robot0_joint6,3.6563731059289752
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,203,robot0_joint6,3.6527347714721246
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,204,robot0_joint6,3.649625159447763
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,205,robot0_joint6,3.6467745858788034
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,206,robot0_joint6,3.6438922666770566
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,207,robot0_joint6,3.641002332849693
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,208,robot0_joint6,3.6382114553697624
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,209,robot0_joint6,3.6409329711542227
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,210,robot0_joint6,3.6430056737783842
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,211,robot0_joint6,3.643374654867833
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,212,robot0_joint6,3.6432050698613083
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,213,robot0_joint6,3.642427646496242
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,214,robot0_joint6,3.641193224908075
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,215,robot0_joint6,3.63959431795841
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,216,robot0_joint6,3.6377456113761575
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,217,robot0_joint6,3.6357677721977217
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,218,robot0_joint6,3.6337168178409067
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,219,robot0_joint6,3.631630850005743
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",28,220,robot0_joint6,3.6358308397208656
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",29,169,robot0_joint6,3.564231502335868
"Task(name='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate', language='pick up the black bowl from table center and place it on the plate', problem='Libero', problem_folder='libero_spatial', bddl_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.bddl', init_states_file='pick_up_the_black_bowl_from_table_center_and_place_it_on_the_plate.pruned_init')",29,170,robot0_joint6,3.5865528021998956
